50.4664078,4.4189563,1.54
50.4664078,4.4189596,1.56
50.4664078,4.4189615,1.56
50.4664078,4.4189634,1.82
50.466404,4.4189663,1.82
50.466404,4.4189663,1.5
50.4663925,4.4189796,1.34
50.4663925,4.4189849,1.43
50.4663887,4.4189882,1.43
50.4663887,4.418993,1.44
50.4663887,4.4189963,1.44
50.4663887,4.4189997,1.39
50.4663887,4.419003,1.25
50.4663849,4.4190049,1.25
50.4663849,4.4190078,1.26
50.4663849,4.4190097,1.26
50.4663811,4.419013,1.09
50.4663811,4.4190164,1.07
50.4663773,4.4190178,1.23
50.4663773,4.4190197,1.23
50.4663734,4.419023,1.39
50.4663696,4.4190249,1.44
50.4663696,4.4190278,1.44
50.4663696,4.4190297,1.48
50.4663696,4.4190311,1.48
50.4663696,4.419035,1.35
50.4663696,4.4190378,1.45
50.4663696,4.4190397,1.45
50.4663658,4.4190431,1.23
50.4663658,4.4190464,1.23
50.466362,4.4190478,1.22
50.466362,4.4190478,1.33
50.4663544,4.4190478,1.49
50.4663544,4.4190497,1.49
50.4663506,4.4190497,1.25
50.4663506,4.4190512,1.25
50.4663506,4.4190531,1.28
50.4663506,4.4190564,1.3
50.4663467,4.4190578,1.3
50.4663467,4.4190598,1.3
50.4663467,4.4190617,1.3
50.4663467,4.4190631,1.13
50.4663467,4.419065,1.04
50.4663429,4.4190664,0.99
50.4663429,4.4190679,0.99
50.4663429,4.4190712,1.12
50.4663429,4.4190712,1.11
50.4663429,4.4190731,1.11
50.4663429,4.419075,1.32
50.4663429,4.419075,1.32
50.4663429,4.4190764,1.17
50.4663429,4.4190779,1.25
50.4663429,4.4190779,1.25
50.4663429,4.4190798,1.07
50.4663429,4.4190798,1.03
50.4663429,4.4190817,1.17
50.4663429,4.4190817,0.98
50.4663429,4.419085,1.23
50.4663429,4.4190865,1.23
50.4663429,4.4190879,1.22
50.4663467,4.4190898,1.22
50.4663467,4.4190931,1.28
50.4663506,4.4190965,1.22
50.4663506,4.4190979,1.22
50.4663506,4.4190998,1.22
50.4663506,4.4191017,1.22
50.4663506,4.4191031,1.19
50.4663506,4.4191046,1.18
50.4663544,4.4191065,1.05
50.4663582,4.4191079,1.05
50.466362,4.4191098,1.13
50.466362,4.4191113,1.27
50.4663658,4.4191132,1.27
50.4663658,4.4191146,1.36
50.4663696,4.4191165,1.36
50.4663696,4.4191179,1.5
50.4663696,4.4191198,1.72
50.4663696,4.4191217,1.72
50.4663734,4.4191232,1.65
50.4663734,4.4191246,1.65
50.4663773,4.4191265,1.53
50.4663773,4.4191279,1.29
50.4663811,4.4191294,1.21
50.4663811,4.4191313,1.21
50.4663849,4.4191332,1.39
50.4663849,4.4191346,1.39
50.4663849,4.4191365,1.34
50.4663887,4.419138,1.38
50.4663887,4.4191394,1.38
50.4663887,4.4191418,1.17
50.4663887,4.4191432,1.17
50.4663925,4.4191494,1.41
50.4663925,4.4191513,1.28
50.4663963,4.4191546,1.14
50.4663963,4.4191566,1.14
50.4664001,4.4191594,1.39
50.466404,4.4191618,1.36
50.466404,4.4191632,1.36
50.4664078,4.4191666,1.63
50.4664078,4.419168,1.63
50.4664078,4.4191713,1.59
50.4664116,4.4191766,1.64
50.4664116,4.419178,1.64
50.4664154,4.4191818,1.52
50.4664154,4.4191847,1.52
50.4664192,4.4191895,1.48
50.4664192,4.4191933,1.62
50.466423,4.419198,1.72
50.466423,4.4192014,1.72
50.466423,4.4192033,1.77
50.466423,4.4192047,1.77
50.4664268,4.419208,1.52
50.4664268,4.4192095,1.55
50.4664268,4.4192133,1.55
50.4664268,4.4192166,1.69
50.4664268,4.4192181,1.69
50.4664268,4.4192214,1.67
50.4664268,4.4192233,1.67
50.4664268,4.4192262,1.56
50.4664307,4.4192281,1.56
50.4664307,4.4192362,1.55
50.4664307,4.4192395,1.53
50.4664307,4.4192448,1.53
50.4664307,4.4192495,1.48
50.4664307,4.4192548,1.48
50.4664268,4.4192615,1.56
50.4664268,4.4192662,1.55
50.4664268,4.4192734,1.56
50.4664268,4.4192781,1.56
50.4664268,4.4192848,1.56
50.4664268,4.4192896,1.56
50.4664268,4.4192948,1.29
50.4664268,4.4192982,1.36
50.4664268,4.4193034,1.36
50.4664268,4.4193082,1.51
50.4664268,4.4193134,1.51
50.4664268,4.4193163,1.52
50.4664268,4.4193196,1.65
50.4664268,4.419323,1.65
50.4664268,4.4193263,1.43
50.4664268,4.419333,1.59
50.4664307,4.4193363,1.59
50.4664307,4.4193382,1.59
50.4664307,4.4193416,1.68
50.4664307,4.4193449,1.68
50.4664307,4.4193478,1.51
50.4664307,4.4193497,1.65
50.4664307,4.419353,1.65
50.4664307,4.4193563,1.49
50.4664307,4.4193597,1.52
50.4664307,4.419363,1.52
50.4664307,4.4193678,1.8
50.4664307,4.4193711,1.93
50.4664307,4.4193749,1.93
50.4664307,4.4193778,1.61
50.4664307,4.4193816,1.61
50.4664345,4.419385,1.71
50.4664345,4.4193878,1.49
50.4664345,4.4193912,1.49
50.4664345,4.419395,1.77
50.4664345,4.4194016,1.77
50.4664345,4.419405,1.82
50.4664345,4.4194078,1.77
50.4664345,4.4194112,1.77
50.4664345,4.419415,1.77
50.4664383,4.4194164,1.64
50.4664383,4.4194217,1.76
50.4664383,4.4194264,1.76
50.4664383,4.4194298,1.87
50.4664345,4.419435,1.87
50.4664383,4.419435,1.7
50.4664383,4.4194379,1.83
50.4664383,4.4194398,1.83
50.4664383,4.4194417,1.71
50.4664383,4.4194431,1.71
50.4664383,4.4194465,1.74
50.4664383,4.4194479,1.85
50.4664383,4.4194479,1.81
50.4664421,4.4194531,1.81
50.4664421,4.4194546,1.74
50.4664421,4.4194579,1.74
50.4664459,4.4194598,1.73
50.4664459,4.4194613,1.69
50.4664459,4.4194632,1.69
50.4664459,4.4194665,1.62
50.4664459,4.4194679,1.62
50.4664459,4.4194698,1.85
50.4664459,4.4194732,1.74
50.4664497,4.4194765,1.74
50.4664497,4.4194779,1.74
50.4664497,4.4194818,1.59
50.4664497,4.4194832,1.74
50.4664497,4.4194865,1.74
50.4664497,4.4194894,1.72
50.4664497,4.4194913,1.72
50.4664497,4.4194932,1.76
50.4664497,4.4194946,1.68
50.4664497,4.4194965,1.68
50.4664497,4.4194994,1.72
50.4664536,4.4195018,1.72
50.4664536,4.4195032,1.66
50.4664536,4.4195032,1.58
50.4664536,4.4195046,1.68
50.4664536,4.4195065,1.68
50.4664574,4.4195065,1.74
50.4664574,4.4195065,1.74
50.4664574,4.419508,1.83
50.4664612,4.419508,1.51
50.466465,4.4195094,1.51
50.4664688,4.4195094,1.57
50.4664726,4.4195113,1.56
50.4664764,4.4195094,1.56
50.4664803,4.419508,1.56
50.4664879,4.4195065,1.59
50.4664879,4.4195046,1.59
50.4664917,4.4195018,1.61
50.4664955,4.4194994,1.47
50.466507,4.4194965,1.47
50.466507,4.4194965,1.71
50.466507,4.419498,1.71
50.466507,4.419498,1.58
50.466507,4.419498,1.64
50.4665108,4.4194994,1.63
50.4665108,4.4194994,1.66
50.4665108,4.4195018,1.68
50.4665108,4.4195018,1.68
50.4665146,4.4195032,1.35
50.4665146,4.4195032,1.61
50.4665146,4.4195046,1.61
50.4665146,4.4195046,1.64
50.4665146,4.4195065,1.64
50.4665184,4.4195065,1.83
50.466526,4.4195065,1.81
50.4665337,4.4195065,1.81
50.4665413,4.4195065,1.94
50.4665489,4.4195046,1.94
50.4665489,4.4195032,1.87
50.4665527,4.4195018,1.87
50.4665565,4.4195032,1.87
50.4665565,4.4195046,1.87
50.4665604,4.4195046,1.77
50.4665642,4.4195065,1.74
50.466568,4.4195065,1.74
50.466568,4.419508,1.71
50.4665718,4.4195094,1.71
50.4665718,4.4195094,1.79
50.4665756,4.4195113,1.78
50.4665794,4.4195132,1.6
50.4665833,4.4195147,1.6
50.4665871,4.4195166,1.62
50.4665871,4.4195166,1.62
50.4665909,4.419518,1.67
50.4665947,4.4195194,1.6
50.4665985,4.4195194,1.6
50.4666023,4.4195194,1.67
50.4666061,4.4195218,1.67
50.46661,4.4195218,1.56
50.4666138,4.4195218,1.55
50.4666176,4.4195232,1.65
50.4666214,4.4195232,1.65
50.4666252,4.4195247,1.64
50.466629,4.4195266,1.79
50.466629,4.4195266,1.79
50.4666328,4.419528,1.44
50.4666443,4.4195313,1.44
50.4666481,4.4195333,1.44
50.4666481,4.4195313,1.55
50.4666519,4.4195313,1.55
50.4666557,4.4195294,1.42
50.4666595,4.4195294,1.42
50.4666634,4.4195294,1.36
50.4666672,4.4195294,1.52
50.4666672,4.4195313,1.34
50.4666748,4.4195347,1.38
50.4666786,4.4195366,1.71
50.4666824,4.4195366,1.71
50.4666862,4.419538,1.61
50.4666862,4.419538,1.69
50.4666901,4.4195395,1.69
50.4666977,4.4195418,1.65
50.4667053,4.4195433,1.65
50.4667168,4.4195447,1.54
50.4667282,4.4195466,1.58
50.466732,4.419548,1.58
50.4667358,4.419548,1.59
50.4667435,4.4195495,1.44
50.4667473,4.4195495,1.49
50.4667511,4.4195514,1.49
50.4667587,4.4195533,1.76
50.4667625,4.4195547,1.76
50.4667625,4.4195547,1.75
50.4667778,4.419558,1.59
50.4667816,4.4195595,1.59
50.4667854,4.4195614,1.36
50.4667931,4.4195614,1.36
50.4667969,4.4195633,1.43
50.4668045,4.4195614,1.47
50.4668045,4.4195595,1.5
50.4668083,4.4195595,1.5
50.4668121,4.419558,1.61
50.4668159,4.419558,1.61
50.4668198,4.4195566,1.81
50.4668236,4.4195547,1.75
50.4668236,4.4195533,1.75
50.4668274,4.4195533,1.44
50.4668312,4.4195514,1.44
50.4668312,4.419548,1.57
50.466835,4.4195466,1.54
50.4668388,4.4195447,1.54
50.4668427,4.4195395,1.54
50.4668465,4.4195366,1.74
50.4668465,4.4195313,1.77
50.4668465,4.4195294,1.77
50.4668503,4.4195266,1.81
50.4668503,4.4195218,1.81
50.4668503,4.419518,1.81
50.4668541,4.4195147,1.88
50.4668579,4.4195132,1.88
50.4668579,4.419508,1.71
50.4668617,4.419508,1.72
50.4668655,4.4195094,1.72
50.4668655,4.4195065,1.67
50.4668655,4.4195032,1.8
50.4668617,4.419498,1.8
50.4668617,4.4194946,1.59
50.4668579,4.4194894,1.79
50.4668579,4.4194865,1.79
50.4668503,4.4194779,1.79
50.4668465,4.4194713,1.8
50.4668465,4.4194698,1.8
50.4668465,4.4194698,1.72
50.4668465,4.4194698,1.71
50.4668465,4.4194698,1.71
50.4668465,4.4194679,1.77
50.4668427,4.4194665,1.77
50.4668427,4.4194665,1.75
50.4668427,4.4194646,1.63
50.4668427,4.4194646,1.63
50.4668427,4.4194646,1.74
50.4668465,4.4194646,1.55
50.466835,4.4194498,1.55
50.4668274,4.419435,1.76
50.4668198,4.4194198,1.69
50.4668121,4.4194064,1.69
50.4668045,4.419395,1.6
50.4668007,4.419383,1.6
50.4667931,4.4193711,1.69
50.4667854,4.4193597,1.65
50.466774,4.4193382,1.65
50.4667702,4.4193282,1.79
50.4667664,4.4193182,1.79
50.4667625,4.4193096,1.77
50.4667587,4.4192996,1.76
50.4667549,4.4192934,1.76
50.4667511,4.4192848,1.76
50.4667473,4.4192781,1.85
50.4667435,4.419271,1.83
50.4667397,4.4192648,1.83
50.4667358,4.4192595,1.9
50.4667358,4.4192581,1.9
50.4667358,4.4192581,1.72
50.4667358,4.4192581,1.82
50.4667358,4.4192581,1.82
50.4667358,4.4192562,1.61
50.4667358,4.4192562,1.61
50.466732,4.4192562,1.57
50.466732,4.4192562,1.58
50.466732,4.4192562,1.65
50.466732,4.4192562,1.65
50.466732,4.4192548,1.77
50.466732,4.4192548,1.77
50.466732,4.4192548,1.68
50.466732,4.4192548,1.66
50.466732,4.4192548,1.66
50.466732,4.4192533,1.67
50.466732,4.4192533,1.67
50.466732,4.4192533,1.49
50.466732,4.419251,1.5
50.466732,4.4192495,1.82
50.466732,4.4192495,1.82
50.4667282,4.4192495,1.72
50.4667282,4.4192481,1.76
50.4667282,4.4192481,1.76
50.4667282,4.4192462,1.6
50.4667282,4.4192462,1.6
50.4667282,4.4192448,1.68
50.4667282,4.4192448,1.71
50.4667282,4.4192448,1.71
50.4667282,4.4192433,1.6
50.4667282,4.4192433,1.6
50.4667282,4.4192433,1.55
50.4667282,4.4192414,1.54
50.4667282,4.4192414,1.39
50.4667282,4.4192414,1.39
50.4667282,4.4192414,0.55
50.4667282,4.4192395,0.55
50.4667282,4.4192395,1.22
50.4667282,4.4192395,1.51
50.4667244,4.4192381,1.51
50.4667244,4.4192381,1.31
50.4667244,4.4192381,1.31
50.4667244,4.4192362,1.4
50.4667244,4.4192362,1.45
50.4667206,4.4192281,1.63
50.4667168,4.4192195,1.63
50.4667091,4.4192095,1.51
50.4667053,4.4192033,1.42
50.4667015,4.4191966,1.42
50.4666977,4.4191895,1.56
50.4666977,4.4191847,1.56
50.4666939,4.419178,1.91
50.4666862,4.4191732,1.57
50.4666862,4.4191666,1.57
50.4666786,4.4191594,1.6
50.466671,4.4191494,1.6
50.4666672,4.4191465,1.56
50.4666634,4.4191418,1.48
50.4666595,4.4191365,1.57
50.4666519,4.4191332,1.57
50.4666481,4.4191279,1.44
50.4666481,4.4191279,1.44
50.4666481,4.4191279,1.58
50.4666367,4.4191232,1.54
50.4666328,4.4191217,1.54
50.466629,4.4191198,1.8
50.466629,4.4191179,1.73
50.466629,4.4191165,1.74
50.466629,4.4191146,1.74
50.4666252,4.4191113,1.68
50.4666214,4.4191098,1.68
50.4666176,4.4191079,1.82
50.4666176,4.4191065,1.67
50.4666138,4.4191046,1.67
50.4666138,4.4191031,1.94
50.46661,4.4190998,1.94
50.46661,4.4190979,1.65
50.4666061,4.4190965,1.74
50.4666061,4.4190946,1.62
50.4666061,4.4190912,1.62
50.4666061,4.4190898,1.81
50.4666023,4.4190865,1.81
50.4665985,4.419085,1.82
50.4665985,4.4190817,1.6
50.4665947,4.4190779,1.6
50.4665909,4.419075,1.7
50.4665909,4.4190712,1.7
50.4665871,4.4190679,1.66
50.4665871,4.419065,1.73
50.4665871,4.4190617,1.88
50.4665833,4.4190578,1.88
50.4665794,4.419055,1.74
50.4665756,4.4190464,1.78
50.4665718,4.4190431,1.78
50.466568,4.4190397,1.61
50.466568,4.419035,1.61
50.466568,4.4190311,1.98
50.4665642,4.4190264,2.02
50.4665604,4.419023,2.02
50.4665565,4.4190197,1.83
50.4665527,4.4190149,1.83
50.4665489,4.4190063,1.95
50.4665489,4.4190016,2.03
50.4665451,4.4189963,2.02
50.4665451,4.418993,2.02
50.4665413,4.4189897,2.05
50.4665413,4.4189863,2.05
50.4665375,4.4189816,2.08
50.4665337,4.4189782,1.81
50.4665337,4.418973,1.81
50.4665298,4.4189696,1.97
50.4665298,4.4189663,1.97
50.4665298,4.4189634,1.8
50.466526,4.4189582,2.02
50.466526,4.4189548,2.02
50.4665222,4.418951,1.91
50.4665222,4.4189482,1.67
50.4665184,4.4189448,1.99
50.4665146,4.4189396,1.99
50.4665108,4.418931,2.01
50.4665108,4.4189281,2.01
50.466507,4.4189281,1.95
50.466507,4.4189262,1.94
50.466507,4.4189248,1.94
50.466507,4.4189248,1.98
50.466507,4.4189234,1.98
50.4665031,4.4189234,1.6
50.4665031,4.4189215,1.97
50.4664993,4.4189215,1.97
50.4664993,4.4189215,1.73
50.4664993,4.4189196,1.4
50.4664955,4.4189181,1.4
50.4664955,4.4189181,1.96
50.4664955,4.4189162,2.02
50.4664955,4.4189162,2.02
50.4664955,4.4189162,1.79
50.4664955,4.4189134,1.79
50.4664955,4.4189081,1.94
50.4664917,4.4189048,1.89
50.4664917,4.4189014,1.89
50.4664917,4.4188981,1.86
50.4664917,4.4188962,1.9
50.4664879,4.4188933,1.71
50.4664879,4.4188914,1.71
50.4664879,4.4188895,1.74
50.4664879,4.4188881,1.74
50.4664879,4.4188862,1.5
50.4664841,4.4188833,1.68
50.4664841,4.4188814,1.68
50.4664803,4.4188781,1.69
50.4664803,4.4188762,1.69
50.4664764,4.4188733,1.75
50.4664764,4.4188714,1.75
50.4664764,4.4188681,1.79
50.4664726,4.4188666,1.82
50.4664726,4.4188633,1.69
50.4664764,4.4188581,1.69
50.4664803,4.4188566,1.82
50.4664841,4.4188533,1.66
50.4664841,4.4188514,1.66
50.4664879,4.418848,1.57
50.4664879,4.4188447,1.57
50.4664879,4.4188414,1.6
50.4664879,4.418838,1.83
50.4664879,4.4188333,1.85
50.4664879,4.4188294,1.85
50.4664917,4.4188247,1.93
50.4664917,4.4188194,1.83
50.4664917,4.4188147,1.83
50.4664917,4.4188094,2
50.4664955,4.4188066,2
50.4664955,4.4188032,1.84
50.4664955,4.418798,1.87
50.4664993,4.4187946,1.87
50.4664993,4.4187946,1.73
50.4664993,4.4187818,1.64
50.4665031,4.4187779,1.64
50.4664993,4.4187746,1.67
50.4664993,4.4187717,1.56
50.4664955,4.4187679,1.56
50.4664955,4.4187646,1.72
50.4664917,4.4187617,1.72
50.4664917,4.4187579,1.82
50.4664917,4.4187565,1.75
50.4664879,4.4187531,1.75
50.4664879,4.4187498,1.84
50.4664879,4.4187465,1.8
50.4664879,4.4187431,1.87
50.4664841,4.4187379,1.87
50.4664803,4.418735,1.79
50.4664764,4.4187312,1.79
50.4664764,4.4187264,1.76
50.4664726,4.4187231,1.66
50.4664688,4.4187164,1.66
50.4664688,4.4187112,2.12
50.466465,4.4187064,2.12
50.4664612,4.4186997,1.77
50.4664574,4.418695,1.73
50.4664536,4.4186878,1.73
50.4664536,4.4186831,2.15
50.4664497,4.4186764,1.73
50.4664459,4.418663,1.73
50.4664459,4.4186563,2.11
50.4664421,4.4186511,1.78
50.4664345,4.4186449,1.78
50.4664345,4.4186416,2.11
50.4664345,4.4186363,2.11
50.4664383,4.4186311,2.05
50.4664383,4.4186263,1.69
50.4664383,4.4186215,1.69
50.4664383,4.4186163,1.95
50.4664421,4.418611,1.95
50.4664421,4.4186082,1.83
50.4664383,4.4185963,2
50.4664345,4.4185882,2.08
50.4664345,4.4185781,2.08
50.4664307,4.418571,1.84
50.4664307,4.4185696,2.06
50.4664307,4.4185681,2.06
50.4664307,4.4185696,2.25
50.4664268,4.4185681,2.25
50.466423,4.4185615,2.05
50.4664192,4.4185581,2.05
50.4664154,4.4185562,2.05
50.4664154,4.418551,2.1
50.4664078,4.4185333,1.77
50.466404,4.4185181,1.77
50.4663925,4.4185047,1.71
50.4663887,4.4184914,1.92
50.4663887,4.4184833,1.92
50.4663849,4.4184766,1.91
50.4663773,4.418468,1.91
50.4663734,4.4184618,2.02
50.4663696,4.4184465,1.9
50.4663658,4.4184394,1.9
50.466362,4.4184313,2.01
50.4663544,4.4184217,2.01
50.4663506,4.4184113,1.89
50.4663429,4.4184012,1.89
50.4663391,4.4183931,2.06
50.4663353,4.4183831,2.06
50.4663315,4.418375,2.19
50.4663315,4.4183679,2.06
50.4663277,4.4183617,2.06
50.4663239,4.418355,2.05
50.46632,4.4183478,2.05
50.4663162,4.4183416,2.06
50.4663124,4.418335,2.16
50.4663086,4.4183278,2.16
50.4663086,4.4183197,2.01
50.4663086,4.4183111,2.11
50.4662971,4.418293,2.11
50.4662971,4.418283,2.22
50.4662933,4.418273,2.39
50.4662933,4.4182663,2.39
50.4662895,4.4182596,2
50.4662895,4.4182534,2
50.4662895,4.4182463,1.81
50.4662895,4.4182396,1.91
50.4662895,4.4182348,1.91
50.4662857,4.4182262,1.89
50.4662819,4.4182181,1.89
50.4662781,4.4182081,1.97
50.4662743,4.4181981,1.79
50.4662704,4.4181933,1.57
50.4662704,4.4181881,1.57
50.4662704,4.4181833,1.68
50.4662704,4.4181781,1.56
50.4662666,4.4181733,1.56
50.4662666,4.4181666,1.59
50.4662628,4.4181614,1.59
50.466259,4.4181566,1.71
50.466259,4.4181514,1.57
50.4662552,4.4181466,1.85
50.4662514,4.4181414,1.85
50.4662514,4.4181347,1.86
50.4662514,4.418128,1.86
50.4662476,4.4181232,1.82
50.4662476,4.4181166,1.6
50.4662437,4.4181113,1.6
50.4662361,4.4180994,1.71
50.4662323,4.4180946,1.71
50.4662323,4.4180865,1.71
50.4662285,4.4180794,1.75
50.4662247,4.4180732,1.99
50.4662209,4.4180646,1.99
50.466217,4.4180565,2.06
50.4662132,4.4180498,1.72
50.4662132,4.4180431,1.72
50.4662132,4.4180298,1.7
50.4662094,4.4180231,1.7
50.4662132,4.4180164,1.76
50.4662132,4.4180098,1.86
50.4662094,4.4180031,1.86
50.4662132,4.4179978,1.95
50.4662132,4.4179912,1.95
50.4662094,4.417985,1.5
50.4662094,4.4179778,1.42
50.4662094,4.4179711,1.52
50.4662056,4.4179649,1.52
50.4662056,4.4179578,1.58
50.4662018,4.4179511,1.58
50.466198,4.4179449,1.6
50.4661942,4.4179382,1.75
50.4661942,4.417933,1.75
50.4661903,4.4179263,1.98
50.4661903,4.4179196,1.98
50.4661903,4.4179134,2
50.4661865,4.4178996,1.9
50.4661827,4.417891,1.82
50.4661751,4.4178834,1.82
50.4661713,4.4178762,1.74
50.4661713,4.4178681,1.9
50.4661713,4.4178615,1.9
50.4661674,4.4178548,1.71
50.4661636,4.4178481,1.71
50.4661636,4.4178414,1.92
50.466156,4.4178348,1.46
50.466156,4.4178295,1.46
50.4661522,4.4178247,1.21
50.4661522,4.4178181,1.21
50.4661522,4.4178133,2.01
50.4661522,4.4178095,1.99
50.4661522,4.4178066,1.99
50.4661522,4.4178033,1.86
50.4661522,4.4178014,1.94
50.4661522,4.4177966,1.94
50.4661484,4.4177933,1.87
50.4661484,4.4177895,1.87
50.4661446,4.417788,1.87
50.4661446,4.4177847,1.24
50.4661407,4.4177833,1.24
50.4661369,4.4177794,1.57
50.4661369,4.417778,1.53
50.4661331,4.4177747,1.53
50.4661331,4.4177732,1.21
50.4661293,4.4177713,1.61
50.4661293,4.4177694,1.92
50.4661255,4.417768,1.92
50.4661255,4.4177666,2.13
50.4661179,4.4177647,2.13
50.466114,4.4177632,1.78
50.4661102,4.4177594,1.45
50.4661102,4.4177566,1.45
50.4661064,4.4177547,1.42
50.4661026,4.4177532,1.42
50.4661026,4.4177494,1.16
50.4660988,4.417748,1.3
50.4660988,4.4177465,1.32
50.4660988,4.4177432,1.32
50.466095,4.4177394,1.18
50.4660912,4.417738,1.18
50.4660912,4.4177346,1.25
50.4660912,4.4177346,1.86
50.4660912,4.4177313,1.86
50.4660873,4.4177294,1.52
50.4660873,4.4177265,1.52
50.4660873,4.4177232,1.28
50.4660835,4.4177194,1.45
50.4660797,4.4177146,1.68
50.4660759,4.4177117,1.68
50.4660721,4.4177079,1.55
50.4660721,4.4177032,1.61
50.4660721,4.4176998,1.61
50.4660683,4.4176965,1.78
50.4660645,4.4176946,1.78
50.4660645,4.4176912,1.62
50.4660606,4.4176898,1.68
50.4660568,4.4176879,1.68
50.4660568,4.417685,1.39
50.466053,4.4176817,1.02
50.4660492,4.417675,1.02
50.4660492,4.4176712,0.82
50.4660454,4.4176698,1.02
50.4660416,4.4176664,1.02
50.4660416,4.417665,0.9
50.4660339,4.4176598,0.9
50.4660301,4.4176564,1.38
50.4660301,4.4176531,1.87
50.4660301,4.4176497,1.87
50.4660225,4.4176464,0.99
50.4660187,4.4176431,1.74
50.4660149,4.4176397,1.36
50.466011,4.417635,1.36
50.466011,4.4176297,1.52
50.466011,4.417623,1.52
50.4660072,4.4176178,1.69
50.4660034,4.4176149,1.85
50.4660034,4.4176111,1.85
50.4659996,4.4176078,1.68
50.4659958,4.417603,1.68
50.4659958,4.4175978,2.01
50.465992,4.4175911,1.54
50.465992,4.4175863,1.54
50.465992,4.4175816,1.42
50.4659843,4.4175749,1.41
50.4659843,4.4175749,1.34
50.4659653,4.4175563,1.16
50.4659576,4.417551,1.95
50.4659538,4.4175448,1.95
50.4659462,4.4175382,1.89
50.4659424,4.4175334,1.89
50.4659348,4.4175282,2.07
50.4659309,4.4175234,2.06
50.4659271,4.4175181,2.06
50.4659233,4.4175134,1.9
50.4659157,4.4175081,1.9
50.4659119,4.4175014,1.24
50.4659119,4.4174995,1.24
50.4659119,4.4174962,1.25
50.4659081,4.4174933,1.25
50.4659081,4.4174914,1.17
50.4659042,4.4174895,1.37
50.4659042,4.4174862,1.37
50.4659004,4.4174848,1.43
50.4659004,4.4174814,1.43
50.4658966,4.4174795,1.24
50.4658966,4.4174781,1.44
50.4658928,4.4174762,1.44
50.4658928,4.4174762,1.34
50.465889,4.4174762,1.34
50.465889,4.4174747,1.34
50.4658852,4.4174747,1.24
50.4658852,4.4174733,1.24
50.4658775,4.4174695,1.04
50.4658813,4.4174695,2.05
50.4658813,4.4174662,2.05
50.4658852,4.4174647,1.89
50.465889,4.4174633,1
50.465889,4.4174595,1
50.465889,4.4174581,0.73
50.4658928,4.4174566,0.73
50.4658928,4.4174547,0.81
50.4658852,4.4174533,1.31
50.4658775,4.4174495,1.31
50.4658737,4.417448,1.38
50.4658737,4.4174466,1.84
50.4658737,4.4174466,1.94
50.4658699,4.4174447,1.94
50.4658661,4.4174433,1.94
50.4658623,4.4174433,1.94
50.4658623,4.4174433,2.05
50.4658585,4.4174414,2.23
50.4658546,4.4174414,2.23
50.4658546,4.4174395,1.93
50.4658508,4.4174395,1.93
50.4658508,4.4174395,2.11
50.465847,4.4174395,2.1
50.4658432,4.4174395,1.6
50.4658356,4.4174395,1.6
50.4658356,4.4174395,1.57
50.4658318,4.4174395,1.57
50.4658318,4.4174395,1.13
50.4658279,4.4174414,0.84
50.4658279,4.4174395,0.84
50.4658241,4.417438,0.85
50.4658241,4.417438,0.85
50.4658241,4.4174366,1.39
50.4658203,4.4174366,1.23
50.4658203,4.417438,1.23
50.4658165,4.4174395,1.42
50.4658165,4.4174395,1.29
50.4658127,4.4174395,1.56
50.4658127,4.4174395,1.56
50.4658127,4.4174395,1.5
50.4658089,4.4174395,1.5
50.4658051,4.4174395,1.76
50.4658051,4.4174395,1.59
50.4657974,4.417438,1.59
50.4657974,4.4174395,1.65
50.4657974,4.4174395,1.65
50.4657936,4.4174414,1.79
50.4657936,4.4174414,2.06
50.4657898,4.4174433,1.95
50.465786,4.4174433,1.95
50.465786,4.4174447,1.98
50.4657822,4.4174447,1.98
50.4657822,4.4174466,2.01
50.4657784,4.417448,2.13
50.4657784,4.417448,2.13
50.4657745,4.4174495,2.13
50.4657745,4.4174514,2.02
50.4657745,4.4174533,1.95
50.4657745,4.4174566,1.95
50.4657707,4.4174581,1.88
50.4657707,4.4174614,1.88
50.4657669,4.4174633,1.79
50.4657631,4.4174614,1.9
50.4657555,4.4174614,1.9
50.4657555,4.4174595,2.01
50.4657555,4.4174581,2.01
50.4657516,4.4174566,1.79
50.4657478,4.4174547,1.87
50.4657402,4.4174514,1.87
50.4657402,4.4174495,2.15
50.4657364,4.4174495,2.28
50.4657326,4.4174495,2.28
50.4657326,4.4174495,2.38
50.4657326,4.4174495,2.47
50.4657288,4.4174495,2.47
50.4657249,4.4174466,2.6
50.4657211,4.4174466,2.6
50.4657173,4.4174447,2.56
50.4657135,4.4174433,2.79
50.4657135,4.4174414,2.79
50.4657097,4.4174414,2.8
50.4657059,4.4174414,3.1
50.4657021,4.4174395,3.14
50.4656944,4.4174395,2.84
50.4656944,4.4174395,2.77
50.4656906,4.417438,2.77
50.4656868,4.4174395,3.17
50.465683,4.4174395,2.86
50.465683,4.4174395,2.86
50.4656792,4.4174414,2.74
50.4656754,4.4174433,2.74
50.4656754,4.4174466,2.64
50.4656754,4.417448,2.98
50.4656754,4.4174533,2.98
50.4656754,4.4174566,3.01
50.4656754,4.4174581,3.01
50.4656754,4.4174614,3.09
50.4656754,4.4174647,3.05
50.4656754,4.4174662,2.88
50.4656754,4.4174695,2.88
50.4656754,4.4174747,3.12
50.4656754,4.4174781,3.12
50.4656754,4.4174814,3.09
50.4656754,4.4174848,2.94
